1. Abiathar, an Israelite
[of Hebrew origin (H54)]
KJV: Abiathar 
Root(s): H54 ',1,41002026,אֶביָתָר,,,,54,אֶביָתָר,,,,,Name Person,,
G,9,Ἀβιληνή,'Abilene (ab-ee-lay-nay'') n/l.
1. Abilene, a region of Syria
[of foreign origin]
KJV: Abilene 
Compare: H58 ',1,42003001,,,,,,,,,,,Name Location,,
G,10,Ἀβιούδ,'Abioud (ab-ee-oud'') n/p.
1. Abihud, an Israelite
[of Hebrew origin (H31)]
KJV: Abiud 
Root(s): H31 ',2,40001013,אֲבִיהוּד,,,,31,אֲבִיהוּד,,,,,Name Person,,
G,11,Ἀβραάμ,'Abraam (ab-rah-am'') n/p.
1. Abraham, the Hebrew patriarch
{(In Acts 7}
[of Hebrew origin (H85)]
KJV: Abraham 
Root(s): H85 ',73,40001001,אַברָהָם,,,,85,אַברָהָם,,,,,Name Person,,
G,12,ἄβυσσος,'abussos (ab''-us-sos) n.
1. depthless
2. (specially) infernal "abyss"
[from G1 (as a negative particle) and a variation of G1037]
KJV: deep, (bottomless) pit 
Root(s): G1, G1037 
See also: G5421 ',9,42008031,βυθός,,,,1,α,1037,βυθός,,,noun,,
G,13,Ἄγαβος,'Agabos (ag''-ab-os) n/p.
1. Agabus, an Israelite
[of Hebrew origin]
KJV: Agabus 
Compare: H2285 ',2,44011028,,,,,,,,,,,Name Person,,
G,14,ἀγαθοεργέω,'agathoergeo (ag-ath-oer-gheh''-o) v.
1. to work good
[from G18 and G2041]
KJV: do good 
Root(s): G18, G2041 ',2,44014017,ἔργον,,,,18,ἀγαθός,2041,ἔργον,,,verb,,
G,15,ἀγαθοποιέω,'agathopoieo (ag-ath-op-oy-eh''-o) v.
1. to be a well-doer (as a favor or a duty)
[from G17]
KJV: (when) do good (well) 
Root(s): G17 ',9,42006009,ἀγαθοποιός,,,,17,ἀγαθοποιός,,,,,verb,,
G,16,ἀγαθοποιΐα,'agathopoiia (ag-ath-op-oy-ee"''-ah) n.
1. well-doing, i.e. virtue
[from G17]
KJV: well-doing 
Root(s): G17 ',1,60004019,ἀγαθοποιός,,,,17,ἀγαθοποιός,,,,,noun,,
G,17,ἀγαθοποιός,'agathopoios (ag-ath-op-oy-os'') adj.
1. a well-doer, i.e. virtuous
[from G18 and G4160]
KJV: them that do well 
Root(s): G18, G4160 ',1,60002014,ποιέω,2,,,18,ἀγαθός,4160,ποιέω,,,adjective,,
G,18,ἀγαθός,'agathos (ag-ath-os'') adj.
1. good
{in any sense, often as noun}
[a primary word]
KJV: benefit, good(-s, things), well 
Compare: G2570 ',102,40005045,,5,,,,,,,,,adjective,,
G,19,ἀγαθωσύνη,'agathosune (ag-ath-o-soo''-nay) n.
1. goodness, i.e. virtue or beneficence
[from G18]
KJV: goodness 
Root(s): G18 ',4,45015014,ἀγαθός,,,,18,ἀγαθός,,,,,noun,,
G,20,ἀγαλλίασις,'agalliasis (ag-al-lee''-as-is) n.
1. exultation
2. (specially) welcome
[from G21]
KJV: gladness, (exceeding) joy 
Root(s): G21 ',5,42001014,ἀγαλλιάω,,,,21,ἀγαλλιάω,,,,,noun,,
G,21,ἀγαλλιάω,'agalliao (ag-al-lee-ah''-o) v.
1. (properly) to jump for joy, i.e. exult
[from agan "much" and G242]
KJV: be (exceeding) glad, with exceeding joy, rejoice (greatly) 
Root(s): G242 ',11,40005012,ἅλλομαι,1,,,242,ἅλλομαι,,,,,verb,,
G,22,ἄγαμος,'agamos (ag''-am-os) n.
1. unmarried
[from G1 (as a negative particle) and G1062]
KJV: unmarried 
Root(s): G1, G1062 ',4,46007008,γάμος,,,,1,α,1062,γάμος,,,noun,,
G,23,ἀγανακτέω,'aganakteo (ag-an-ak-teh''-o) v.
1. to be greatly afflicted
2. (figuratively) indignant
[from agan "much" and achthos "grief" (akin to the base of G43)]
KJV: be much (sore) displeased, have (be moved with, with) indignation 
See also: G43 ',7,40020024,,1,,,,,,,,,verb,,
G,24,ἀγανάκτησις,'aganaktesis (ag-an-ak''-tay-sis) n.
1. indignation
[from G23]
KJV: indignation 
Root(s): G23 ',1,47007011,ἀγανακτέω,,,,23,ἀγανακτέω,,,,,noun,,
G,25,ἀγαπάω,'agapao (ag-ap-ah''-o) v.
1. to love (in a social or moral sense)
{chiefly of the heart (wholehearted, unconditional, devoted) while G5368 is chiefly of the head (feelings, conditional, sentimental)}
[perhaps from agan "much" or Hebrew agab]
KJV: (be-)love(-ed) 
Root(s): H5689 
Compare: G5368 ',143,40005043,עָגַב,2,,,5689,עָגַב,,,,,verb,,
G,26,ἀγάπη,'agape (ag-ah''-pay) n.
1. love, i.e. affection or benevolence
2. (specially, plural) a love-feast
[from G25]
KJV: (feast of) charity(-ably), dear, love 
Root(s): G25 ',116,40024012,ἀγαπάω,,,,25,ἀγαπάω,,,,,noun,,
G,27,ἀγαπητός,'agapetos (ag-ap-ay-tos'') adj.
1. beloved
[from G25]
KJV: (dearly, well) beloved, dear 
Root(s): G25 ',61,40003017,ἀγαπάω,,,,25,ἀγαπάω,,,,,adjective,,
G,28,Ἄγαρ,'Agar (ag''-ar) n/p.
1. Hagar, the concubine of Abraham
[of Hebrew origin (H1904)]
KJV: Hagar 
Root(s): H1904 ',2,48004024,הָגָר,,,,1904,הָגָר,,,,,Name Person,,
G,29,ἀγγαρεύω,'aggareuo (ang-ar-yew''-o) v.
1. (properly) to be a courier
2. (by implication) to press into public service
[of foreign origin]
KJV: compel (to go) 
Compare: H104 ',3,40005041,,,,,,,,,,,verb,,
G,30,ἀγγεῖον,'aggeion (ang-eye`-on) n.
1. a receptacle
[from aggos "a pail" (perhaps as bent)]
KJV: vessel 
Compare: G43, G44, G45 
See also: G3582, G2765, G4632, G5473 ',2,40013048,,,,,,,,,,,noun,,
G,31,ἀγγελία,'aggelia (ang-el-ee''-ah) n.
1. a message
2. an announcement
3. (by implication) a precept
[from G32]
KJV: message 
Root(s): G32 ',2,62001005,ἄγγελος,,,,32,ἄγγελος,,,,,noun,,
G,32,ἄγγελος,'aggelos (ang''-el-os) n.
1. a messenger
2. (especially) an "angel" of God
3. (of evil, Satan) a demon
4. (by implication) a person carrying forth a message from God, i.e. a servant (a disciple, pastor, elder, prophet, etc.)
5. (also, by implication) a thing or event carrying forth a message from God, i.e. a hardship (pestilence, wind, etc.), or an animal (donkey, locusts, etc.))
[from aggello "to bring tidings" (possibly derived from G71)]
KJV: angel, messenger 
Compare: G34 
See also: G71 ',175,40001020,,11,,,,,,,,,noun,,
G,33,ἄγε,'age (ag''-eh) v.
1. (properly) lead, i.e. come on
[imperative of G71]
KJV: go to 
Root(s): G71 ',,,ἄγω,,,,71,ἄγω,,,,,verb,,
G,34,ἀγέλη,'agele (ag-el''-ay) n.
1. a herd, a drove
[from G71]
KJV: herd 
Root(s): G71 
Compare: G32 ',7,40008030,ἄγω,,,,71,ἄγω,,,,,noun,,
G,35,ἀγενεαλόγητος,'agenealogetos (ag-en-eh-al-og''-ay-tos) adj.
1. unregistered as to birth
[from G1 (as negative particle) and G1075]
KJV: without descent 
Root(s): G1, G1075 ',1,58007003,γενεαλογέω,,,,1,α,1075,γενεαλογέω,,,adjective,,
G,36,ἀγενής,'agenes (ag-en-ace'') adj.
1. (properly) without kin
2. (socially) of unknown descent
3. (by implication) ignoble
[from G1 (as negative particle) and G1085]
KJV: base things 
Root(s): G1, G1085 ',1,46001028,γένος,,,,1,α,1085,γένος,,,adjective,,
G,37,ἁγιάζω,'hagiazo (hag-ee-ad''-zo) v.
1. to make holy
2. (ceremonially) purify or consecrate
3. (mentally) to venerate
[from G40]
KJV: hallow, be holy, sanctify 
Root(s): G40 ',28,40006009,ἅγιος,1,,,40,ἅγιος,,,,,verb,,
G,38,ἁγιασμός,'hagiasmos (hag-ee-as-mos'') n.
1. (properly) purification
2. (the state) purity
3. (concretely, by Hebraism) a purifier
[from G37]
KJV: holiness, sanctification 
Root(s): G37 ',10,45006019,ἁγιάζω,,,,37,ἁγιάζω,,,,,noun,,
G,39,ἅγιον,'hagion (hag''-ee-on) adj.
1. a sacred thing
2. (of location) a sacred place
[neuter of G40]
KJV: holiest (of all), holy place, sanctuary 
Root(s): G40 ',13,42002025,ἅγιος,,,,40,ἅγιος,,,,,adjective,,
G,40,ἅγιος,'hagios (hag''-ee-os) adj.
1. sacred
2. (physically) pure
3. (morally) blameless
4. (religious, ceremonially) consecrated
[from hagos "an awful thing"]
KJV: (most) holy (one, thing), saint 
Compare: G53, G2282, G3741 ',220,40001018,,4,,,,,,,,,adjective,,
G,41,ἁγιότης,'hagiotes (hag-ee-ot''-ace) n.
1. sanctity
2. (properly) the state of sanctity
[from G40]
KJV: holiness 
Root(s): G40 ',1,58012010,ἅγιος,,,,40,ἅγιος,,,,,noun,,
G,42,ἁγιωσύνη,'hagiosune (hag-ee-o-soo''-nay) n.
1. sacredness
2. (properly) the quality of sacredness
[from G40]
KJV: holiness 
Root(s): G40 ',3,45001004,ἅγιος,,,,40,ἅγιος,,,,,noun,,
G,43,ἀγκάλη,'agkale (ang-kal''-ay) n.
1. an arm (as curved)
[from agkos "a bend", ("ache")]
KJV: arm 
Compare: G44, G45, G30 ',1,42002028,,2,,,,,,,,,noun,,
G,44,ἄγκιστρον,'agkistron (ang''-kis-tron) n.
1. a hook (as bent)
[from agkos "a bend", ("ache")]
KJV: hook 
Compare: G43, G45, G30 ',1,40017027,,,,,,,,,,,noun,,
G,45,ἄγκυρα,'agkura (ang''-koo-rah) n.
1. an "anchor" (as crooked)
[from agkos "a bend", ("ache")]
KJV: anchor 
Compare: G43, G44, G30 ',4,44027029,,,,,,,,,,,noun,,
G,46,ἄγναφος,'agnaphos (ag''-naf-os) adj.
1. (properly) unprocessed (cloth), not carded or shrunk
2. (by implication) new (cloth)
[from G1 (as a negative particle) and the same as G1102]
KJV: new 
Root(s): G1, G1102 ',2,40009016,γναφεύς,,,,1,α,1102,γναφεύς,,,adjective,,
G,47,ἁγνεία,'hagneia (hag-nei''-ah) n.
1. cleanliness (the quality)
2. (specially) chastity
[from G53]
KJV: purity 
Root(s): G53 ',2,54004012,ἁγνός,,,,53,ἁγνός,,,,,noun,,
G,48,ἁγνίζω,'hagnizo (hag-nid''-zo) v.
1. to make clean
2. (figuratively) to sanctify (ceremonially or morally)
[from G53]
KJV: purify (self) 
Root(s): G53 ',7,43011055,ἁγνός,1,,,53,ἁγνός,,,,,verb,,
G,49,ἁγνισμός,'hagnismos (hag-nis-mos'') n.
1. a cleansing (the act)
2. (ceremonially) to purify by offering (or other method) for appeasement
[from G48]
KJV: purification 
Root(s): G48 ',1,44021026,ἁγνίζω,,,,48,ἁγνίζω,,,,,noun,,
G,50,ἀγνοέω,'agnoeo (ag-no-eh''-o) v.
1. not to know (through lack of information or intelligence)
2. (by implication) to ignore (through dislike, disinterest, or unwillingness)
[from G1 (as a negative particle) and G3539]
KJV: (be) ignorant(-ly), not know, not understand, unknown 
Root(s): G1, G3539 ',22,41009032,νοιέω,2,,,1,α,3539,νοιέω,,,verb,,
G,51,ἀγνόημα,'agnoema (ag-no''-ay-mah) n.
1. a thing ignored, i.e. shortcoming
[from G50]
KJV: error 
Root(s): G50 ',1,58009007,ἀγνοέω,,,,50,ἀγνοέω,,,,,noun,,
G,52,ἄγνοια,'agnoia (ag''-noy-ah) n.
1. ignorance
2. (properly) the quality of ignorance
[from G50]
KJV: ignorance 
Root(s): G50 ',4,44003017,ἀγνοέω,,,,50,ἀγνοέω,,,,,noun,,
G,53,ἁγνός,'hagnos (hag-nos'') adj.
1. (properly) clean
2. (figuratively) innocent, modest, perfect
[from hagos "an awful thing"]
KJV: chaste, clean, pure 
Compare: G40 ',8,47007011,,4,,,,,,,,,adjective,,
G,54,ἁγνότης,'hagnotes (hag-not''-ace) n.
1. cleanness (the state)
2. (figuratively) blamelessness
[from G53]
KJV: pureness 
Root(s): G53 ',2,47006006,ἁγνός,,,,53,ἁγνός,,,,,noun,,
G,55,ἁγνῶς,'hagnos (hag-noce`) adv.
1. purely, i.e. honestly
[adverb from G53]
KJV: sincerely 
Root(s): G53 ',1,50001017,ἁγνός,,,,53,ἁγνός,,,,,adverb,,
G,56,ἀγνωσία,'agnosia (ag-no-see''-ah) n.
1. ignorance
2. (properly) the state of ignorance
[from G1 (as negative particle) and G1108]
KJV: ignorance, not the knowledge 
Root(s): G1, G1108 ',2,46015034,γνῶσις,,,,1,α,1108,γνῶσις,,,noun,,
G,57,ἄγνωστος,'agnostos (ag''-noce-tos) adj.
1. not known, unknown
2. (mentally) ignorant
3. (figuratively) obscure
[from G1 (as negative particle) and G1110]
KJV: unknown 
Root(s): G1, G1110 ',1,44017023,γνωστός,,,,1,α,1110,γνωστός,,,adjective,,
G,58,ἀγορά,'agora (ag-or-ah'') n.
1. (properly) the town-square (as a place of public resort)
2. (by implication) a market or thoroughfare
[from ageiro, "to gather" (probably akin to G1453)]
KJV: market(-place), street 
See also: G1453 ',11,40011016,,7,,,,,,,,,noun,,
G,59,ἀγοράζω,'agorazo (ag-or-ad''-zo) v.
1. (properly) to go to market
2. (by implication) to purchase
3. (specially) to redeem
[from G58]
KJV: buy, redeem 
Root(s): G58 ',30,40013044,ἀγορά,1,,,58,ἀγορά,,,,,verb,,
G,60,ἀγοραῖος,'agoraios (ag-or-ai`-os) adj.
1. relating to the market-place, i.e. forensic (times)
2. (by implication) vulgar
[from G58]
KJV: baser sort, low 
Root(s): G58 ',2,44017005,ἀγορά,,,,58,ἀγορά,,,,,adjective,,
G,61,ἄγρα,'agra (ag''-rah) n.
1. (abstractly) a catching (of fish)
2. (concretely) a haul (of fish)
[from G71]
KJV: draught 
Root(s): G71 ',2,42005004,ἄγω,1,,,71,ἄγω,,,,,noun,,
G,62,ἀγράμματος,'agrammatos (ag-ram''-mat-os) adj.
1. unlettered, i.e. illiterate, uneducated
[from G1 (as negative particle) and G1121]
KJV: unlearned 
Root(s): G1, G1121 ',1,44004013,γράμμα,,,,1,α,1121,γράμμα,,,adjective,,
G,63,ἀγραυλέω,'agrauleo (ag-rau-leh''-o) v.
1. to camp out
[from G68 and G832 (in the sense of G833)]
KJV: abide in the field 
Root(s): G68, G832, G833 ',1,42002008,αὐλέω,,,,68,ἀγρός,832,αὐλέω,833,αὐλή,verb,,
G,64,ἀγρεύω,'agreuo (ag-rew''-o) v.
1. to hunt
2. (figuratively) to entrap
[from G61]
KJV: catch 
Root(s): G61 ',1,41012013,ἄγρα,,,,61,ἄγρα,,,,,verb,,
G,65,ἀγριέλαιος,'agrielaios (ag-ree-el''-ai-os) n.
1. a wild olive (tree or fruit)
2. (plant family) an oleaster (i.e. Elaeagnus, Silverberry, Olea Europea, etc.)
[from G66 and G1636]
KJV: olive tree (which is) wild 
Root(s): G66, G1636 ',2,45011017,ἐλαῖα,,,,66,ἄγριος,1636,ἐλαῖα,,,noun,,
G,66,ἄγριος,'agrios (ag''-ree-os) adj.
1. wild (as pertaining to the country)
2. (literally) natural
3. (figuratively) fierce
[from G68]
KJV: wild, raging 
Root(s): G68 ',3,40003004,ἀγρός,2,,,68,ἀγρός,,,,,adjective,,
G,67,Ἀγρίππας,'Agrippas (ag-rip''-pas) n/p.
1. wild-horse tamer
2. Agrippas, one of the Herods
[apparently from G66 and G2462]
KJV: Agrippa 
Root(s): G66, G2462 ',11,44025013,ἵππος,,,,66,ἄγριος,2462,ἵππος,,,Name Person,,
G,68,ἀγρός,'agros (ag-ros'') n.
1. a field (as a drive for cattle)
2. (genitive case) the country
3. (specially) a farm, i.e. hamlet
[from G71]
KJV: country, farm, piece of ground, land 
Root(s): G71 ',36,40006028,ἄγω,2,,,71,ἄγω,,,,,noun,,
G,69,ἀγρυπνέω,'agrupneo (ag-roop-neh''-o) v.
1. to be sleepless, i.e. keep awake
[ultimately from G1 (as negative particle) and G5258]
KJV: watch 
Root(s): G1, G5258 ',4,41013033,ὕπνος,1,,,1,α,5258,ὕπνος,,,verb,,
G,70,ἀγρυπνία,'agrupnia (ag-roop-nee''-ah) n.
1. sleeplessness, i.e. a keeping awake
[from G69]
KJV: watch 
Root(s): G69 ',2,47006005,ἀγρυπνέω,,,,69,ἀγρυπνέω,,,,,noun,,
G,71,ἄγω,'ago (ag''-o) v.
1. (properly) to lead
2. (by implication) to bring, drive
3. (reflexively) to go
4. (specially) to pass (time)
5. (figuratively) to induce
[a primary verb]
KJV: be, bring (forth), carry, (let) go, keep, lead away, be open ',69,40010018,,30,,,,,,,,,verb,,
G,72,ἀγωγή,'agoge (ag-o-gay'') n.
1. a bringing up, i.e. mode of living
[reduplicated from G71]
KJV: manner of life 
Root(s): G71 ',1,55003010,ἄγω,,,,71,ἄγω,,,,,noun,,
G,73,ἀγών,'agon (ag-one'') n.
1. (properly) a place of assembly (as if led)
2. (by implication) a contest (held there)
3. (figuratively) an effort or anxiety
[from G71]
KJV: conflict, contention, fight, race 
Root(s): G71 ',6,50001030,ἄγω,2,,,71,ἄγω,,,,,noun,,
G,74,ἀγωνία,'agonia (ag-o-nee''-ah) n.
1. a struggle
2. (properly) the state of struggle
3. (figuratively) anguish
[from G73]
KJV: agony 
Root(s): G73 ',1,42022044,ἀγών,,,,73,ἀγών,,,,,noun,,
G,75,ἀγωνίζομαι,'agonizomai (ag-o-nid''-zom-ai) v.
1. to struggle
2. (literally) to compete for a prize
3. (figuratively) to contend with an adversary
4. (genitive case) to endeavor to accomplish something
[from G73]
KJV: fight, labor fervently, strive 
Root(s): G73 ',8,42013024,ἀγών,4,,,73,ἀγών,,,,,verb,,
G,76,Ἀδάμ,'Adam (ad-am'') n/p.
1. Adam, the first man
2. (typically, of Jesus) man (as his representative)
[of Hebrew origin (H121)]
KJV: Adam 
Root(s): H121 ',9,42003038,אָדָם,,,,121,אָדָם,,,,,Name Person,,
G,77,ἀδάπανος,'adapanos (ad-ap''-an-os) adj.
1. without cost, i.e. gratuitous
[from G1 (as negative particle) and G1160]
KJV: without expense 
Root(s): G1, G1160 ',1,46009018,δαπάνη,,,,1,α,1160,δαπάνη,,,adjective,,
G,78,Ἀδδί,'Addi (ad-dee'') n/p.
1. Addi, an Israelite
[probably of Hebrew origin]
KJV: Addi 
Compare: H5716 ',1,42003028,,,,,,,,,,,Name Person,,
G,79,ἀδελφή,'adelphe (ad-el-fay'') n.
1. a sister
2. (of faith) a sister in our Lord, Jesus
[feminine of G80]
KJV: sister 
Root(s): G80 ',26,40012050,ἀδελφός,,,,80,ἀδελφός,,,,,noun,,
G,80,ἀδελφός,'adelphos (ad-el-fos'') n.
1. a brother
2. (of faith) a brother in our Lord, Jesus
{literally or figuratively; near or remote; much like G1}
[from G1 (as a connective particle) and delphus "the womb"]
KJV: brother 
Root(s): G1 ',343,40001002,,4,,,1,α,,,,,noun,,
G,81,ἀδελφότης,'adelphotes (ad-el-fot''-ace) n.
1. (properly) the feeling of brotherliness
2. (commonly) brotherhood,  i.e. the (Christian) fraternity
[from G80]
KJV: brethren, brotherhood 
Root(s): G80 ',2,60002017,ἀδελφός,,,,80,ἀδελφός,,,,,noun,,
G,82,ἄδηλος,'adelos (ad''-ay-los) adj.
1. hidden
2. (figuratively) indistinct
[from G1 (as a negative particle) and G1212]
KJV: appear not, uncertain 
Root(s): G1, G1212 ',2,42011044,δῆλος,2,,,1,α,1212,δῆλος,,,adjective,,
G,83,ἀδηλότης,'adelotes (ad-ay-lot''-ace) n.
1. uncertainty
[from G82]
KJV: X uncertain 
Root(s): G82 ',1,54006017,ἄδηλος,,,,82,ἄδηλος,,,,,noun,,
G,84,ἀδήλως,'adelos (ad-ay''-loce) adv.
1. uncertainly
[adverb from G82]
KJV: uncertainly 
Root(s): G82 ',1,46009026,ἄδηλος,,,,82,ἄδηλος,,,,,adverb,,
G,85,ἀδημονέω,'ademoneo (ad-ay-mon-eh''-o) v.
1. to be in distress (of mind)
[from a derivative of adeo "to be sated to loathing"]
KJV: be full of heaviness, be very heavy ',3,40026037,,,,,,,,,,,verb,,
G,86,ᾅδης,'hades (hah"-dace) n.
1. (properly) unseen
2. (commonly) "Hades," the place (state) of departed souls
[from G1 (as negative particle) and G1492]
KJV: grave, hell 
Root(s): G1, G1492 ',10,40011023,εἴδω,,,,1,α,1492,εἴδω,,,noun,,
G,87,ἀδιάκριτος,'adiakritos (ad-ee-ak''-ree-tos) adj.
1. (properly) undistinguished
2. (actively) impartial
[from G1 (as a negative particle) and a derivative of G1252]
KJV: without partiality 
Root(s): G1, G1252 ',1,59003017,διακρίνω,,,,1,α,1252,διακρίνω,,,adjective,,
G,88,ἀδιάλειπτος,'adialeiptos (ad-ee-al''-ipe-tos) adj.
1. uninterrupted, i.e. permanent, unceasing
[from G1 (as a negative particle) and a derivative of a compound of G1223 and G3007]
KJV: without ceasing, continual 
Root(s): G1, G1223, G3007 ',2,45009002,διά,1,διά,,1,α,1223,διά,,,adjective,,
G,89,ἀδιαλείπτως,'adialeiptos (ad-ee-al-ipe''-toce) adv.
1. uninterruptedly, unceasingly
2. (on occasion, as appropriate) without omission
[adverb from G88]
KJV: without ceasing 
Root(s): G88 ',4,45001009,λείπω,,διά,,88,ἀδιάλειπτος,,,,,adverb,,
G,90,ἀδιαφθορία,'adiaphthoria (ad-ee-af-thor-ee''-ah) n.
1. incorruptibleness
2. (figuratively) purity (of doctrine)
[from a derivative of a compound of G1 (as a negative particle) and a derivative of G1311]
KJV: uncorruptness 
Root(s): G1, G1311 ',1,56002007,διαφθείρω,,,,1,α,1311,διαφθείρω,,,noun,,
G,91,ἀδικέω,'adikeo (ad-ee-keh''-o) v.
1. to be unjust
2. (actively) to do wrong (morally, socially or physically)
[from G94]
KJV: hurt, injure, be an offender, be unjust, (do, suffer, take) wrong 
Root(s): G94 ',28,40020013,ἄδικος,1,,,94,ἄδικος,,,,,verb,,
G,92,ἀδίκημα,'adikema (ad-eek''-ay-mah) n.
1. a wrong done
[from G91]
KJV: evil doing, iniquity, matter of wrong 
Root(s): G91 ',3,44018014,ἀδικέω,,,,91,ἀδικέω,,,,,noun,,
G,93,ἀδικία,'adikia (ad-ee-kee''-ah) n.
1. (legal) injustice
2. (properly) the quality
3. (by implication) the act
4. (morally) wrongfulness (of character, life or act)
[from G94]
KJV: iniquity, unjust, unrighteousness, wrong 
Root(s): G94 ',25,42013027,ἄδικος,,,,94,ἄδικος,,,,,noun,,
G,94,ἄδικος,'adikos (ad''-ee-kos) adj.
1. unjust
2. (by extension) wicked
3. (by implication) treacherous
4. (specially) heathen
[from G1 (as a negative particle) and G1349]
KJV: unjust, unrighteous 
Root(s): G1, G1349 ',12,40005045,δίκη,3,,,1,α,1349,δίκη,,,adjective,,
G,95,ἀδίκως,'adikos (ad-ee''-koce) adv.
1. unjustly
[adverb from G94]
KJV: wrongfully 
Root(s): G94 ',1,60002019,ἄδικος,,,,94,ἄδικος,,,,,adverb,,
G,96,ἀδόκιμος,'adokimos (ad-ok''-ee-mos) adj.
1. unapproved, i.e. rejected
2. (by implication) worthless
{literally or morally}
[from G1 (as a negative particle) and G1384]
KJV: castaway, rejected, reprobate 
Root(s): G1, G1384 
Compare: G2556 ',8,45001028,δόκιμος,,,,1,α,1384,δόκιμος,,,adjective,,
G,97,ἄδολος,'adolos (ad''-ol-os) adj.
1. without deceit, honest, sincere
2. (figuratively) unadulterated, pure
[from G1 (as a negative particle) and G1388]
KJV: sincere 
Root(s): G1, G1388 ',1,60002002,δόλος,,,,1,α,1388,δόλος,,,adjective,,
G,98,Ἀδραμυττηνός,'Adramuttenos (ad-ram-oot-tay-nos'') adj/g.
1. Adramyttene or belonging to Adramyttium
2. (location) modern northwest Turkey (Edremit)
[from Adramutteion (a place in Asia Minor)]
KJV: of Adramyttium ',1,44027002,,,,,,,,,,,adjective/g.,,
G,99,Ἀδρίας,'Adrias (ad-ree''-as) n/l.
1. the Adriatic sea (including the Ionian)
[from Adria (a place near its shore)]
KJV: Adria ',1,44027027,,,,,,,,,,,Name Location,,
G,100,ἁδρότης,'hadrotes (had-rot''-ace) n.
1. plumpness
2. (figuratively) liberality
[from hadros "stout"]
KJV: abundance ',1,47008020,,,,,,,,,,,noun,,
G,101,ἀδυνατέω,'adunateo (ad-oo-nat-eh''-o) v.
1. to be unable
2. (passively) to be impossible
[from G102]
KJV: be impossible 
Root(s): G102 ',2,40017020,ἀδύνατος,,,,102,ἀδύνατος,,,,,verb,,
G,102,ἀδύνατος,'adunatos (ad-oo''-nat-os) adj.
1. unable, i.e. weak
2. (passively) impossible
{literally or figuratively}
[from G1 (as a negative particle) and G1415]
KJV: could not do, impossible, impotent, not possible, weak 
Root(s): G1, G1415 ',10,40019026,δυνατός,1,,,1,α,1415,δυνατός,,,adjective,,
G,103,ᾄδω,'ado (ad''-o) v.
1. to sing
[a primary verb]
KJV: sing ',5,49005019,,1,,,,,,,,,verb,,
G,104,ἀεί,'aei (ah-eye'') adv.
1. "ever"
2. (by qualification) regularly
3. (by implication) earnestly
[from an obsolete primary noun apparently meaning "continued duration"]
KJV: always, ever ',7,44007051,,1,,,,,,,,,adverb,,
G,105,ἀετός,'aetos (ah-et-os'') n.
1. an eagle (from its wind-like flight)
[from aemi "to breathe unconsciously" i.e. respire]
KJV: eagle 
See also: G109 ',5,40024028,,,,,,,,,,,noun,,
G,106,ἄζυμος,'azumos (ad''-zoo-mos) adj.
1. unleavened
2. (figuratively) uncorrupted
3. (specially in the neutral plural, by implication) the Passover week
[from G1 (as a negative particle) and G2219]
KJV: unleavened (bread) 
Root(s): G1, G2219 ',9,40026017,ζύμη,,,,1,α,2219,ζύμη,,,adjective,,
